Product Handle,Product Title,Product Description,Product Image 1 Url
bl-pesw-dc,Planet Earth Doona Cover ,Doona Cover Planet Earth Composition 100% linen Stone Washed Colour Eco Natural Size King 240x210 Made in Australia,
bl-pesw-fs,Planet Earth Fitted Sheet,Fitted Sheet Composition 100% linen Stone Washed Colour Eco Natural Size King 180x203x50 Made in Australia,
bl-pesw-pc,Planet Earth Pillow Case,Pillow Case Plain Envelope Planet Earth Composition 100% linen Stone Washed colour Eco Natural Size 48x73 Made in Australia,
bl-pesw-ts,Planet Earth Top Sheet,Top Sheet Planet Earth Composition 100% linen Stone Washed Colour Eco Natural Size King 280x270 Made in Australia,
bl-ulsw-dc,Urban LUX Doona Cover,Doona Cover Urban LUX Composition 100% linen Stone Washed Colour Dusty Rose Size King 240x210,
bl-ulsw-fs,Urban LUX Fitted Sheet,Fitted Sheet Composition 100% linen Stone Washed Colour Dusty Rose Size Queen 152x203x50,
kl-klai-tt,KLAIPĖDA TEA TOWELS,KLAIPĖDA TEA TOWELS - Ocean,
bl-ulsw-pc,Urban LUX Pillow Case,Pillow Case Urban LUX Composition 100% linen Stone Washed Colour Dusty Rose Size 48x73,
bl-ulsw-ts,Urban LUX Top Sheet,Top Sheet Urban LUX Composition 100% linen Stone Washed Colour Dusty Rose Size King 280x270,
hd-ch-cu,Copenhagen Curtain,Copenhagen Curtain - White - 146 x 220,
hd-cop-cu,Copenhagen Curtain,Copenhagen Curtain - Opal Grey  - 146 x 220,
hd-gen-cu,Geneva Cushion Cover,Geneva Cushion Cover  Composition 100% linen Size 45x45 Handcrafted in Australia ,https://purelinen.com.au/media/catalog/product/h/d/hd_017_9.jpg
hd-gr-cu,Greige Nature Curtain ,Greige Nature Curtain - 146 x 220,
hd-guell,GUELL,Guell Cushions Damask  Hem Stitched Composition 100% linen Colour Natural Flax Size 50x50 ,https://purelinen.com.au/media/catalog/product/h/d/hd_guell_cu65_1.jpg
hd-hamp-c,Hamptons Curtain ,Hamptons Curtain - Persian Blue- 146 x 300,
hd-irma,Irma Throws,Irma Throw French Grey - Stripes & Checks Composition 100% linen Size 130x200 ,https://purelinen.com.au/media/catalog/product/h/d/hd_irma_ab_04.jpg
hd-lace,Venetian Lace Cushion Cover ,Venetian Lace Cushions White with Natural Embroidery Composition 100% linen Size 45 x 45 ,https://purelinen.com.au/media/catalog/product/h/d/hd_020_lace_19_.png
hd-lam-c,La Marseillaise Curtain,La Marseillaise tie-top Curtain with  Hand-made Hem Stitch Colour Optical White Size 146x260 Composition 100% Linen  Hand-Made in Russia with Love&Care,
hd-mar-cu,Marta Cushions,Marta Cushion Collection,https://purelinen.com.au/media/catalog/product/h/d/hd_marta_brown.jpg
hd-mlr-cu,Montigny-le-Roi Cushion Cover,Montigny-le-Roi Cushion Cover  Colour Natural with Blue embroidery Composition 100% linen Size 45x45 ,https://purelinen.com.au/media/catalog/product/h/d/hd_mlr_mlrnb.jpg
hd-mnk-cu,Monk's Cloth Cushion Covers ,Monk's Cloth Cushion covers with triple fringes Composition 100% damask linen Hand-made in Perth Australia Size 50x50 cm ,
hd-ning-cu,NINGALOO Cushion,NINGALOO Cushion Cover 60 x 60,
hd-osa-cu,Osaka Cushion Cover,Osaka Cushion Cover Natural with White Embroidery <br />Composition 100% linen <br />Size 45x45 <br /> ,https://purelinen.com.au/media/catalog/product/h/d/hd_019_osaka__2_.jpg
hd-riga-c,RIGA Curtains,RIGA Curtain - Natural - 146 x 300,
hd-s-c,Sejero Curtain,Sejero Curtain - Cobalt- 146 x 220,
hd-sej-cc,Sejero Cushion Cover,SEJERO Cushion - Pearl Blue 45 x 45 Plain,
hd-sej-cu,Sejero Curtain ,Sejero Curtain - Denim - 146 x 220,
hd-sym-cu,Symphony Knitted Curtain,Symphony Knitted Curtain Composition 100% linen Colour Natural Flax Size 90x220 ,
hd-talin-cu,Tallinn Curtain,Tallinn Curtain Plain Composition 100% linen Colour Natural Flax Size 270x220 ,
hd-tok-cc,Tokyo Cushion Cover,Tokyo Cushion Cover White with Silver Embroidery Composition 100% linen Size 45x45  ,https://purelinen.com.au/media/catalog/product/h/d/hd_018_tokyo__5_.jpg
hd-u-cu,Urban Curtain,Urban Curtain - White - 270W x 220L,
hd-ul-cc,Urban Lux Cushion Cover,URBAN LUX Cushion Cover Natural Flax 45 x 45 with Piping,
hd-ul-cu,Urban Lux Curtain,Urban Lux Curtain - Opal Grey - 270 x 220,
hd-v-cc,Versailles Cushion,Versailles Cushions Damask Size 50x25 Composition 56%linen/44%cotton Size 50x178 ,https://purelinen.com.au/media/catalog/product/h/d/hd_013__2_.jpg
kl-ber-tt,Bertha Tea Towels,Bertha Tea Towels Natural Flax & Indigo Borders Composition 100% linen Size 50x80 ,https://purelinen.com.au/media/catalog/product/n/e/new_bertha_tea_towels__2.jpg
kl-cag-tt,Caglitari Tea Towel ,Caglitari Tea Towels Colour Oyster Size 42x70 ,https://purelinen.com.au/media/catalog/product/k/l/kl_cag_oyster_tt_1.jpg
kl-edg-a,EDGAR Apron,Edgar Apron with bib Eco Natural Composition 100% linen Handcrafted in Australia from  European Linen fabric,
kl-fm-tt,French Motif Tea Towels,Beautiful 100% linen,https://purelinen.com.au/media/catalog/product/k/l/kl_frenchmotif_blue_1000_1_1_1_1.jpg
kl-he-ap,HERITAGE Apron,Heritage linen apron Natural,
kl-is-tt,IN STYLE Tea Towel,In Style Tea Towels Colour Pearl Blue Size 50 X 70 cm Composition 100% Linen Softened and Pre-shrunk (pack by 3- price per unit $9+GST; price per pack $27+GST),https://purelinen.com.au/media/catalog/product/k/l/kl_is_pearlblue_3.jpg
kl-lec-tt,Le Coq Tea Towels  ,Le Coq Tea Towels Red Jacquard Composition 100% linen Size 50x80 ,https://purelinen.com.au/media/catalog/product/k/l/kl_le_coq_red_1_1.jpg
kl-les-tt,LESUEUR Tea Towel,LESUEUR Tea Towel - Denim 50 x 70,https://purelinen.com.au/media/catalog/product/k/l/kl_is_denim_2.jpg
kl-mc-tt,Modern Classic Tea Towel,Modern Classic Tea Towel Single Hem Stitched Colour Eco Natural Flax Size 45 x 85,https://purelinen.com.au/media/catalog/product/k/l/kl_modernclassic_natural_tt_1.jpg
kl-oli-tt,Olives Tea Towels ,Olives Tea Towels Lilac Borders Jacquard  Composition 56%linen/44%cotton Size 50x70 cm ,https://purelinen.com.au/media/catalog/product/k/l/kl_olives_blue_1000_4_2.jpg
kl-pl-tt,Pure Linen Glass Cloth Tea Towels ,Pure Linen Glass Cloth Tea Towel White & Natural Border Composition 56%linen/44%cotton Size 50x80 ,https://purelinen.com.au/media/catalog/product/k/l/kl_purelinen_hero_08_2.jpg
kl-st-tt,STOCKHOLM Tea Towels ,STOCKHOLM Tea Towel Plain Optical White Composition 100% Linen Soften & Pre-Shrunk Size 50 X 70 cm  ,https://purelinen.com.au/media/catalog/product/k/l/kl_stockholm-1_2.jpg
kl-t-tt,Trattoria Tea Towels,Trattoria Tea Towels Composition 56%linen/44%cotton Colour Blue & White Size 50x70 ,https://purelinen.com.au/media/catalog/product/k/l/kl_cc_hero_01_1_3.jpg
kl-tus-n,Tuscan Napkins,Tuscan Napkins Poppy flower  Composition 100% Linen Size 42x42 ,https://purelinen.com.au/media/catalog/product/k/l/kl_001__4_.jpg
na-a-t,AMALFI Tablecloth,AMALFI Tablecloth Colour Taupe Size Round Diameter 270,
na-alb-n,ALBANY Napkin ,ALBANY Napkins with hemstitched detail Sky Blue/Flax 45X45 cm Composition 100% Linen ,https://purelinen.com.au/media/catalog/product/n/a/na_hugo_1000x1500_1.jpg
na-am-cn,AMALFI Cocktail Napkin,AMALFI Cocktail Napkins Colour Taupe Size 22x22,
na-am-n,AMALFI Napkins,AMALFI Napkins Colour Taupe Size 60x60,
na-am-p,AMALFI Placemats,AMALFI Placemats Colour Taupe Size  35x50,
na-am-r,AMALFI Runners,AMALFI Runner Colour Taupe Size  50x180,
na-am-t,AMALFI Tablecloths,AMALFI Tablecloth Colour Taupe Size 180x400,
na-klai-co,KLAIPĖDA Coasters,KLAIPĖDA COASTERS Hunter,
na-ber-n,Bertha Napkins,Bertha Napkins Colour Natural Flax & Bronze Borders Composition 100% linen Size 50x50 ,https://purelinen.com.au/media/catalog/product/n/a/na_bertha_product_02.jpg
na-cag-n,CAGLITARI Napkin,CAGLITARI napkin - Colour Rose Quartz - 45 x 45,https://purelinen.com.au/media/catalog/product/n/a/na_cag_rosequartz_1.jpg
na-cag-r,CAGLITARI Runner ,CAGLITARI runner - Colour Rose Quartz - 42 x 180,
na-d-cn,Diamantina Cocktail Napkin,Diamantina Cocktail Napkin Handmade Hem Stitched Colour Optical White Size 22 x 22,
na-d-n,Diamantina Napkins,Diamantina Napkins Handmade Hem Stitched Composition 100% linen Colour Optical White Size 50x50  ,https://purelinen.com.au/media/catalog/product/n/a/na_diamantina_white_1000x1500_1.jpg
na-d-p,Diamantina Placemat,Diamantina Placemats Handmade Hem Stitched Colour Optical White Size 35x50,
na-d-r,Diamantina Runner,Diamantina Runner Handmade Hem Stitched Colour Optical White Size 50x 180,https://purelinen.com.au/media/catalog/product/n/a/na_diam_hero_02_1.jpg
na-d-t,Diamantina Tablecloth,Diamantina Tablecloth Colour Optical White Round Diameter 180,
na-dots-n,CALYPSO DOTS Napkin,CALYPSO DOTS Napkin Colour Black Size 50X50,https://purelinen.com.au/media/catalog/product/n/a/na_dots_black_1.jpg
na-dots-p,CALYPSO DOTS Placemat,CALYPSO DOTS Placemat Colour Black Size 30X50,https://purelinen.com.au/media/catalog/product/n/a/na_dots_black_2.jpg
na-dots-r,CALYPSO DOTS Runner,CALYPSO DOTS Runner Colour Black Size 50x180,https://purelinen.com.au/media/catalog/product/n/a/na_dots_black_3.jpg
na-dots-t,CALYPSO DOTS Tablecloth ,CALYPSO DOTS Tablecloth Colour Black Round Diameter 180,
na-eco-n,Eco Planet Napkins ,Eco Planet Napkins Colour Eco Natural Flax Size 43x43 cm  Composition 100% Linen Proudly Handmade in Perth Australia ,https://purelinen.com.au/media/catalog/product/n/a/na_ecop_n_napkin_1.jpg
na-es-n,ESPERANCE Napkins,ESPERANCE Champagne Napkin 45x45 cm Composition 100% Linen,https://purelinen.com.au/media/catalog/product/n/a/na_esperance_champagne.jpg
na-fel-t,Felice Tablecloths,Product group NA_FEL with variant TCN500/2,
na-fme-r,French Melody Runner ,French Melody Runner Damask Hem Stitched Colour Natural Composition 100% linen Size 50X150 cm,https://purelinen.com.au/media/catalog/product/k/l/kl_frenchmelody_tt_1_1.jpg
na-fmo-n,French Motif Napkins,Napkins French Motif Damask Colour Wedgwood Blue  Hem Stitched Composition 100% linen Size 45x45  ,https://purelinen.com.au/media/catalog/product/n/a/na_024__frenchmotif_84_.jpg
na-ha-t,Harmony Tablecloth,Harmony Tablecloth Size 178x350,
na-har-t,Harmony Tablecloth,Harmony Tablecloth Composition 56%linen/44%cotton Size 178x178 ,https://purelinen.com.au/media/catalog/product/n/a/na_harmony_02_1.jpg
na-he-n,Heritage Napkins ,Heritage Napkins Composition 100% linen Colour  Natural Size 50x50 ,https://purelinen.com.au/media/catalog/product/n/a/na_bistro_04_800x_3.jpg
na-he-t,Heritage Tablecloths,Heritage Tablecloth Composition 100% linen Colour  Natural Size 180x180 ,
na-he-r,Heritage Runners,Heritage Runner Colour Black Size 50X180 Composition 100% Linen  ,
na-he-p,Heritage Placemats,Heritage Placemats  Colour Black Size 35X50 Composition 100% Linen  ,https://purelinen.com.au/media/catalog/product/n/a/na_bistro_03_800x_1.jpg
na-he-co,Heritage Coasters ,Heritage Coasters Colour Optical White Size  12X12 cm Composition 100% Linen  ,
na-he-cn,Heritage Cocktail Napkins,Heritage Cocktail Napkins Colour Oyster Size 22x22,
na-is-n,In Style Napkins,In Style Napkins,https://purelinen.com.au/media/catalog/product/n/a/na_is_navy_1.jpg
na-is-t,In Style Tablecloth,In Style Tablecloth Colour Opal Grey Plain Style Size 146x146  ,
na-klai-cn,KLAIPĖDA Cocktail Napkins,KLAIPĖDA COCKTAIL NAPKINS Bayberry-22x22,
na-klai-n,KLAIPĖDA Napkins,KLAIPĖDA NAPKINS - Bayberry-45x45,
na-klai-p,KLAIPĖDA Placemats,KLAIPĖDA PLACEMATS Bayberry,
na-klai-r,KLAIPĖDA Runners,KLAIPĖDA RUNNERS Bayberry-46 x 180,
na-mar-p,Marta Placemat,The Marta Placemat Collection,https://purelinen.com.au/media/catalog/product/n/a/na_037_marta_0015_4.jpg
na-klai-t,KLAIPĖDA Tablecloths,KLAIPĖDA TABLECLOTHS Bayberry-146 X 180,
na-l-n,Ladoga Napkins ,Ladoga Napkins Hemstitched Composition 100% linen Colour Optical White Size 50x50 ,https://purelinen.com.au/media/catalog/product/n/a/na_024_ladoga__7_.jpg
na-m-n,Mimosa Napkins,Mimosa Napkins Hemstitched and Hand Embroidered Composition 100% linen Colour Optical White Size 50x50 ,https://purelinen.com.au/media/catalog/product/n/a/na_mimosa_napkin.jpg
na-m-p,Mimosa Placemat,Mimosa Placemats Hemstitched and Hand Embroidered Composition 100% linen Colour Optical White Size 35x50 ,https://purelinen.com.au/media/catalog/product/n/a/na_mimosa_pm_1.jpg
na-m-r,Mimosa Runner,Mimosa Runner Hemstitched and Hand Embroidered Composition 100% linen Colour Optical White Size 50x180 ,https://purelinen.com.au/media/catalog/product/n/a/na_mimosa_1000_4_2.jpg
na-m-t,Mimosa Tablecloth ,Mimosa Tablecloth Hemstitched and Hand Embroidered Composition 100% linen Colour Optical White Size 180x180  ,https://purelinen.com.au/media/catalog/product/n/a/na_mimosa_tc_1000_003.jpg
na-mar-r,Marta Runner,Marta Runner Collection,https://purelinen.com.au/media/catalog/product/n/a/na_037_marta_0013_3.jpg
na-mc-t,Modern Classic Tablecloth,Modern Classic Tablecloth Single Hem Stitched Colour Optical White Size 142x320,
na-mcd-p,Modern Classic Double Hem Stitched Placemats ,Modern Classic Placemats Double Hem Stitched Composition 100% linen Colour Charcoal Size 35x50 Composition 100% linen ,https://purelinen.com.au/media/catalog/product/n/a/na_mcd_pm_char.jpg
na-mch-n,Modern Classic Herringbone Napkins ,Modern Classic Napkins Herringbone  Hem Stitched Persian Blue Composition 100% linen Size 45x45 ,https://purelinen.com.au/media/catalog/product/n/a/na_mchb_03.jpg
na-mcs-n,Modern Classic Single Hem Stitched Napkins ,Modern Classic Napkins Single Hem Stitched Composition 100% linen Colour  Charcoal Size 45 x 45 ,https://purelinen.com.au/media/catalog/product/n/a/na_mcshs_na_1.jpg
na-mnk-n,Monks Cloth Napkin,Monks Cloth Napkin Composition 100% linen Size 50x50 Made in Australia,https://purelinen.com.au/media/catalog/product/n/a/na_041_monks_0003.jpg
na-mnk-p,Monks Cloth Placemat,Monks Cloth Placemat Composition 100% linen Size 35x50 Made in Australia,https://purelinen.com.au/media/catalog/product/n/a/na_041_monks_0001_1_1.jpg
na-mnk-r,Monks Cloth Runner,Monks Cloth Runner Composition 100% linen Size 50x180 Made in Australia,https://purelinen.com.au/media/catalog/product/n/a/na_monks_napkin_1000x1500_1.jpg
na-mnk-t,Monks Cloth Tablecloth,Monks ClothTablecloth Composition 100% linenSize 150x150 Made in Australia,
na-mor-t,Morning Dreams Tablecloth ,Morning Dreams Tablecloth Cranberry & Cranberry Composition 56%linen/44% cotton Size 178x178 ,https://purelinen.com.au/media/catalog/product/m/o/morningdreamsc_c2.jpg
na-ning-n,NINGALOO Napkin,Ningaloo Napkins Stonewashed Blue 100% linen Size 43x43 Printed and made in Australia,
na-ning-p,NINGALOO Placemat,Ningaloo Placemats Stonewashed Blue 100% linen Size 35x50 Printed and made in Australia,
na-ning-r,NINGALOO Runner,NINGALOO Runner Stonewashed Blue 100% linen Size 42 x 200 Printed and made in Australia,
na-ning-t,NINGALOO Tablecloth,Ningaloo Tablecloth Stonewashed Blue 100% linen Size 140x140 Printed and made in Australia,
na-pe-t,Planet Earth Tablecloths ,"<p><strong>Planet Earth Tablecloths With Fringes</strong></p>
",https://purelinen.com.au/media/catalog/product/n/a/na_planetearth_1000_4.jpg
na-pic-n,Picnic Napkins,Picnic Tablecloth Composition 100% cotton Size 140x350 ,
na-pur-n,Pure Linen Glass Cloth Napkins ,Pure Linen Glass Cloth Napkins White &  Black Border Composition 56%linen/44%cotton Size 50x50 ,https://purelinen.com.au/media/catalog/product/n/a/na_purelinen_009_3.jpg
na-sb-cn,Silver Birch Cocktail Napkins,Silver Birch Cocktail Napkins Hemstitched Composition 100% linen Colour Optical White Size 22x22 cm,https://purelinen.com.au/media/catalog/product/n/a/na_silverbirch_1000x1500_1.jpg
na-sca-t,Scandinavia Table Centrepiece ,Scandinavia Table Centrepiece Natural Flax Composition 100% linen size 90x90 ,https://purelinen.com.au/media/catalog/product/n/a/na_018_3.jpg
na-so-n,Sorrento Napkins ,Sorrento Napkins Colour White & Blue Stripe Size 50x50,
na-t-p,Turkey Placemats ,Turkey Placemats Terracotta Jacquard Size 58x32cm,https://purelinen.com.au/media/catalog/product/t/u/turkey_placemat_001s.jpg
na-tr-n,Trattoria Napkins,Trattoria Napkins  Composition 56%linen/44%cotton Size 45x45 Colour Blue & White ,https://purelinen.com.au/media/catalog/product/n/a/na_cc_b_nap.jpg
na-tr-t,Trattoria Tablecloths,Trattoria Tablecloth Composition 56% linen/44% cotton  Colour Natural & White Size 150X180 ,https://purelinen.com.au/media/catalog/product/n/a/na_006_countrychecks__19_.jpg
na-tre-r,Trees Runner ,Trees Runner Black with Hem Stitch Composition 100% linen Size 50x150 ,https://purelinen.com.au/media/catalog/product/n/a/na_trees_1000_2_1.jpg
na-tus-t,Tuscan Tablecloth,Tablecloth Tuscan Wheat Composition 100% Linen Size 140x250 ,
na-u-cn,Urban Cocktail Napkin,Urban Cocktail Napkin Natural Flax Size 22x22  Made in Australia,
na-u-n,Urban Napkin,Urban Placemat White Size 35x50 Made in Australia,https://purelinen.com.au/media/catalog/product/n/a/na_urban_white_hero_01_4.jpg
na-u-p,Urban Placemant,Urban Placemats Natural Flax Size 35x50 Made in Australia,https://purelinen.com.au/media/catalog/product/n/a/na_urban_natural_hero_01_4.jpg
na-u-r,Urban Runner,Urban Runner Natural Flax Size 50x180 Made in Australia,
na-u-t,Urban Tablecloth,Urban Tablecloth Natural Flax Size Diameter 180cm Made in Australia,
na-ul-cn,URBAN LUX Cocktail Napkin,URBAN LUX Cocktail Napkin Dusty Rose Size 22x22cm Made in Australia,
na-ul-co,URBAN LUX Coaster,URBAN LUX Coaster Dusty Rose Size 10x10cm Made in Australia,
na-ul-n,URBAN LUX Napkin,URBAN LUX Napkin Dusty Rose Size 45x45 cm Proudly Handmade in Perth Australia,https://purelinen.com.au/media/catalog/product/n/a/na_ubanlux_dusty_02_3.jpg
na-ul-p,URBAN LUX Placemat,URBAN LUX Placemats Dusty Rose Size 35x50 Made in Australia,https://purelinen.com.au/media/catalog/product/n/a/na_ubanlux_dusty_02_1.jpg
na-ul-r,URBAN LUX Runner,URBAN LUX Runner Dusty Rose Size 50x180 Made in Australia,
na-ul-t,URBAN LUX Tablecloth,Steel Grey,
na-ver-t,Versailles Tablecloth,Versailles Tablecloth Damask Composition 56%linen/44% cotton Size 178x178 ,
